,Date,Open,High,Low,Close
1946,2018-01-09,4.69,4.91,4.69,4.91
1945,2018-01-10,4.94,5.02,4.85,4.91
1944,2018-01-11,4.91,4.96,4.78,4.91
1943,2018-01-12,4.91,5.07,4.8,4.83
1942,2018-01-15,4.85,4.96,4.78,4.89
1941,2018-01-16,4.89,4.89,4.76,4.76
1940,2018-01-17,4.78,4.83,4.48,4.48
1939,2018-01-18,4.41,4.58,4.41,4.58
1938,2018-01-19,4.58,4.78,4.58,4.72
1937,2018-01-22,4.83,5.05,4.83,5.0
1936,2018-01-23,5.05,5.18,5.05,5.18
1935,2018-01-24,5.24,5.29,5.09,5.16
1934,2018-01-25,5.13,5.24,5.02,5.09
1933,2018-01-26,5.18,5.18,4.89,4.98
1932,2018-01-29,5.02,5.24,4.94,5.22
1931,2018-01-30,5.22,5.27,5.05,5.27
1930,2018-01-31,5.27,5.31,5.05,5.05
1929,2018-02-01,5.05,5.07,4.8,4.85
1928,2018-02-02,4.83,4.94,4.78,4.89
1927,2018-02-05,4.89,4.89,4.45,4.45
1926,2018-02-06,4.17,4.45,4.01,4.37
1925,2018-02-07,4.61,4.78,4.45,4.61
1924,2018-02-08,4.61,4.61,4.41,4.5
1923,2018-02-09,4.32,4.54,4.06,4.54
1922,2018-02-12,4.61,4.83,4.56,4.83
1921,2018-02-13,4.83,4.91,4.8,4.87
1920,2018-02-21,4.91,5.0,4.87,4.96
1919,2018-02-22,4.94,4.94,4.74,4.83
1918,2018-02-23,4.83,4.94,4.8,4.91
1917,2018-02-26,4.96,5.05,4.91,4.94
1916,2018-02-27,4.96,4.96,4.83,4.94
1915,2018-02-28,4.91,5.05,4.8,4.94
1914,2018-03-01,4.89,5.18,4.85,5.05
1913,2018-03-02,5.0,5.11,4.96,5.09
1912,2018-03-05,5.09,5.22,4.87,4.87
1911,2018-03-06,4.96,5.13,4.85,5.11
1910,2018-03-07,5.13,5.16,4.89,4.98
1909,2018-03-08,4.98,5.05,4.96,4.98
1908,2018-03-09,5.02,5.11,4.96,5.0
1907,2018-03-12,5.02,5.09,4.91,4.91
