,Date,Open,High,Low,Close
1082,2021-06-28,14.56,15.21,14.47,14.66
1081,2021-06-29,14.56,14.56,14.01,14.2
1080,2021-06-30,14.2,14.38,13.92,14.01
1079,2021-07-01,14.01,14.1,13.46,13.92
1078,2021-07-02,14.1,14.38,13.83,14.01
1077,2021-07-05,14.01,14.01,13.18,13.27
1076,2021-07-06,13.46,13.73,12.35,12.54
1075,2021-07-07,12.54,12.81,11.98,12.63
1074,2021-07-08,12.63,12.63,12.17,12.26
1073,2021-07-09,12.26,12.26,11.43,11.52
1072,2021-07-12,11.52,11.8,10.6,11.15
1071,2021-07-13,11.25,11.8,11.15,11.8
1070,2021-07-14,11.8,11.98,11.34,11.52
1069,2021-07-15,11.52,11.8,11.34,11.8
1068,2021-07-16,11.61,11.89,11.52,11.61
1067,2021-07-19,11.43,11.52,10.6,10.78
1066,2021-07-20,10.6,10.97,10.32,10.88
1065,2021-07-21,10.6,11.06,10.6,10.78
1064,2021-07-22,10.88,11.34,10.88,11.34
1063,2021-07-23,11.43,11.52,11.15,11.15
1062,2021-07-26,11.15,11.34,10.97,11.34
1061,2021-07-27,11.34,11.8,11.34,11.61
1060,2021-07-28,11.61,11.8,11.52,11.61
1059,2021-07-29,11.61,11.71,11.52,11.71
1058,2021-07-30,11.98,11.98,11.52,11.61
1057,2021-08-02,11.61,11.8,11.43,11.61
1056,2021-08-03,11.52,11.71,11.25,11.61
1055,2021-08-04,11.52,12.17,11.52,11.89
1054,2021-08-05,11.8,11.98,11.61,11.98
1053,2021-08-06,11.8,12.17,11.8,11.89
1052,2021-08-09,11.89,11.89,11.61,11.8
1051,2021-08-10,11.71,12.44,11.61,12.44
1050,2021-08-11,12.44,12.72,12.26,12.35
1049,2021-08-12,12.35,12.44,12.07,12.07
1048,2021-08-13,12.07,12.07,11.61,11.98
1047,2021-08-16,11.71,11.98,11.71,11.89
1046,2021-08-17,11.89,12.17,11.8,12.07
1045,2021-08-18,12.07,12.26,11.89,12.17
1044,2021-08-19,13.83,13.83,12.17,12.44
1043,2021-08-20,12.44,12.44,11.61,11.89
1042,2021-08-23,11.71,11.8,11.25,11.34
1041,2021-08-24,11.52,11.8,11.25,11.43
1040,2021-08-25,11.52,11.61,11.25,11.52
1039,2021-08-26,11.52,11.61,11.34,11.43
1038,2021-08-27,11.43,11.52,11.25,11.52
1037,2021-08-30,11.52,11.8,11.52,11.8
1036,2021-08-31,11.8,12.07,11.61,11.89
1035,2021-09-01,11.89,11.98,11.61,11.8
1034,2021-09-06,11.98,12.44,11.8,12.26
1033,2021-09-07,12.26,12.35,11.89,11.89
1032,2021-09-08,11.89,11.98,11.71,11.8
1031,2021-09-09,11.8,12.07,11.8,12.07
1030,2021-09-10,11.98,12.07,11.89,12.07
1029,2021-09-13,11.98,12.54,11.98,12.44
1028,2021-09-14,12.44,12.9,12.44,12.63
1027,2021-09-15,12.63,13.18,12.44,13.0
1026,2021-09-16,13.18,13.18,12.72,12.9
1025,2021-09-17,12.9,13.0,12.44,12.54
1024,2021-09-20,12.54,12.63,12.17,12.35
1023,2021-09-21,12.26,12.54,11.98,12.54
1022,2021-09-22,12.44,13.18,12.35,13.0
1021,2021-09-23,13.0,13.27,12.63,12.63
1020,2021-09-24,12.9,13.0,12.44,12.54
1019,2021-09-27,12.72,12.9,12.35,12.44
1018,2021-09-28,12.35,13.55,12.26,13.37
1017,2021-09-29,13.18,13.37,13.0,13.09
1016,2021-09-30,13.0,13.37,12.9,13.09
1015,2021-10-01,13.0,13.46,12.9,13.27
1014,2021-10-04,13.18,14.56,13.18,13.92
1013,2021-10-05,14.29,14.84,13.83,14.1
1012,2021-10-06,14.1,14.38,13.83,14.1
1011,2021-10-07,14.01,14.01,13.55,13.64
1010,2021-10-08,13.64,14.01,13.64,13.73
