,Date,Open,High,Low,Close
305,2024-08-06,10.94,10.94,10.76,10.85
304,2024-08-07,10.85,10.94,10.85,10.94
303,2024-08-08,10.94,10.94,10.66,10.85
302,2024-08-09,10.85,10.85,10.66,10.85
301,2024-08-12,10.85,10.85,10.76,10.76
300,2024-08-13,10.66,10.85,10.66,10.76
299,2024-08-14,11.12,11.12,10.85,10.85
298,2024-08-15,10.85,10.85,10.76,10.85
297,2024-08-16,10.85,10.94,10.85,10.94
296,2024-08-19,10.94,11.03,10.85,10.94
295,2024-08-20,10.94,10.94,10.85,10.94
294,2024-08-21,10.94,11.03,10.85,10.94
293,2024-08-22,10.94,10.94,10.94,10.94
292,2024-08-23,10.94,11.03,10.94,11.03
291,2024-08-26,11.03,11.03,10.94,10.94
290,2024-08-27,10.94,11.12,10.94,11.03
289,2024-08-28,11.03,11.03,10.94,11.03
288,2024-08-29,11.03,11.12,10.94,11.03
287,2024-08-30,10.94,11.03,10.94,10.94
286,2024-09-04,11.03,11.03,10.76,10.85
285,2024-09-05,10.94,10.94,10.76,10.85
284,2024-09-06,10.94,10.94,10.85,10.85
283,2024-09-09,10.85,10.94,10.85,10.94
282,2024-09-10,10.85,10.94,10.76,10.76
281,2024-09-11,10.76,10.85,10.66,10.85
280,2024-09-12,10.76,10.85,10.66,10.85
279,2024-09-13,10.85,10.94,10.85,10.94
278,2024-09-16,10.94,10.94,10.85,10.85
277,2024-09-17,10.94,11.03,10.76,10.85
276,2024-09-18,10.85,10.85,10.66,10.85
275,2024-09-19,10.76,10.85,10.76,10.85
274,2024-09-20,10.85,10.94,10.85,10.94
273,2024-09-23,11.03,11.03,10.85,10.85
272,2024-09-24,10.76,10.85,10.76,10.85
271,2024-09-25,10.76,10.94,10.76,10.94
270,2024-09-26,10.85,10.94,10.85,10.94
269,2024-09-27,11.03,11.22,11.03,11.03
268,2024-09-30,11.12,11.12,10.85,11.12
267,2024-10-01,11.12,11.68,11.12,11.31
266,2024-10-02,11.03,11.22,11.03,11.12
265,2024-10-03,11.12,11.4,11.03,11.03
264,2024-10-04,11.03,11.22,11.03,11.12
263,2024-10-07,11.12,11.22,11.03,11.12
262,2024-10-08,11.12,11.22,11.03,11.12
261,2024-10-09,11.12,11.12,11.03,11.12
260,2024-10-10,11.12,11.22,11.03,11.03
259,2024-10-11,11.03,11.12,10.94,11.03
258,2024-10-14,11.03,11.12,10.94,11.03
257,2024-10-15,11.03,11.22,11.03,11.03
256,2024-10-16,11.03,11.03,10.85,10.85
255,2024-10-17,10.94,11.03,10.94,11.03
254,2024-10-18,11.03,11.03,10.94,10.94
253,2024-10-21,11.03,11.03,10.85,10.85
252,2024-10-22,10.85,10.94,10.76,10.85
251,2024-10-23,10.85,10.85,10.85,10.85
250,2024-10-24,10.85,10.94,10.76,10.94
249,2024-10-25,10.94,11.03,10.76,10.85
248,2024-10-28,10.85,10.94,10.85,10.94
247,2024-10-29,10.85,10.94,10.85,10.94
246,2024-10-30,10.94,10.94,10.76,10.94
245,2024-10-31,10.94,11.12,10.94,11.12
244,2024-11-01,11.03,11.03,11.03,11.03
243,2024-11-04,11.03,11.03,10.94,10.94
